Number of training steps,Wasserstein distance,Comparison with
2190000,0.0044263157894736845,Experts
2190000,0.0015526315789473678,Experts
2190000,0.0014894736842105255,Experts
2190000,0.008542105263157894,Experts
2190000,0.007384210526315792,Experts
2190000,0.008378947368421054,Experts
2190000,0.003363157894736844,Experts
2190000,0.0016473684210526322,Experts
2190000,0.0019842105263157897,Experts
2190000,0.012478947368421053,Experts
2190000,0.002805263157894737,Experts
2190000,0.004405263157894737,Experts
2190000,0.008536842105263159,Experts
2190000,0.008005263157894736,Experts
2190000,0.002731578947368423,Experts
2190000,0.006163157894736843,Experts
2190000,0.0072578947368421055,Experts
2190000,0.004100000000000002,Experts
2190000,0.006199999999999999,Experts
2190000,0.0059631578947368456,Experts
2190000,0.0035315789473684234,Experts
2190000,0.008131578947368419,Experts
2190000,0.005273684210526317,Experts
2190000,0.0038842105263157877,Experts
2190000,0.004031578947368425,Experts
2190000,0.0034157894736842106,Experts
2190000,0.0017789473684210531,Experts
2190000,0.005631578947368422,Experts
2190000,0.005363157894736845,Experts
2190000,0.008073684210526315,Experts
2190000,0.003452631578947369,Experts
2190000,0.001489473684210527,Experts
2190000,0.002100000000000002,Experts
2190000,0.004199999999999999,Experts
2190000,0.0019157894736842123,Experts
2190000,0.006599999999999998,Experts
2190000,0.004873684210526313,Experts
2190000,0.002900000000000001,Experts
2190000,0.0010052631578947367,Experts
2190000,0.0025631578947368423,Experts
2190000,0.00158421052631579,Experts
2190000,0.002794736842105262,Experts
2190000,0.013594736842105262,Experts
2190000,0.0018157894736842105,Experts
2190000,0.0012263157894736852,Experts
2190000,0.004273684210526316,Experts
2190000,0.012831578947368418,Experts
2190000,0.0025526315789473684,Experts
2190000,0.0025526315789473693,Experts
2190000,0.002947368421052633,Experts
2190000,0.005210526315789476,Experts
2190000,0.0019578947368421046,Experts
2190000,0.004163157894736845,Experts
2190000,0.0052684210526315785,Experts
2190000,0.007442105263157896,Experts
2190000,0.001310526315789474,Experts
2190000,0.0018000000000000015,Experts
2190000,0.0026263157894736867,Experts
2190000,0.0048368421052631585,Experts
2190000,0.004031578947368422,Experts
2190000,0.0044736842105263155,Experts
2190000,0.003105263157894736,Experts
2190000,0.0036842105263157885,Experts
2190000,0.00413157894736842,Experts
2190000,0.014373684210526316,Experts
2190000,0.007131578947368419,Experts
2190000,0.0014421052631578943,New customers
2190000,0.005315789473684209,Closest expert
2190000,0.012721052631578945,New customers
2190000,0.005168421052631582,Closest expert
2190000,0.013357894736842107,New customers
2190000,0.004426315789473686,Closest expert
2190000,0.005021052631578951,New customers
2190000,0.00474736842105263,Closest expert
2190000,0.004510526315789474,New customers
2190000,0.005926315789473682,Closest expert
2190000,0.0016263157894736858,New customers
2190000,0.005452631578947367,Closest expert
2190000,0.0038947368421052625,New customers
2190000,0.004842105263157892,Closest expert
2190000,0.003357894736842105,New customers
2190000,0.005273684210526314,Closest expert
2190000,0.004442105263157895,New customers
2190000,0.006152631578947366,Closest expert
2190000,0.00503684210526316,New customers
2190000,0.005078947368421051,Closest expert
2190000,0.002178947368421053,New customers
2190000,0.004910526315789474,Closest expert
2190000,0.0058157894736842125,New customers
2190000,0.004778947368421053,Closest expert
2190000,0.0038578947368421053,New customers
2190000,0.005689473684210524,Closest expert
2190000,0.002289473684210526,New customers
2190000,0.006415789473684208,Closest expert
2190000,0.002136842105263159,New customers
2190000,0.005526315789473683,Closest expert
2190000,0.014615789473684207,New customers
2190000,0.004663157894736843,Closest expert
2190000,0.0034947368421052627,New customers
2190000,0.005194736842105261,Closest expert
2190000,0.004515789473684212,New customers
2190000,0.0055315789473684195,Closest expert
2190000,0.00708421052631579,New customers
2190000,0.004015789473684211,Closest expert
2190000,0.00474736842105263,New customers
2190000,0.005057894736842103,Closest expert
2190000,0.004531578947368423,New customers
2190000,0.0042,Closest expert
2190000,0.0018631578947368428,New customers
2190000,0.0047736842105263145,Closest expert
2190000,0.0026894736842105263,New customers
2190000,0.005226315789473682,Closest expert
2190000,0.003826315789473685,New customers
2190000,0.004868421052631577,Closest expert
2190000,0.004484210526315789,New customers
2190000,0.004947368421052631,Closest expert
2190000,0.008921052631578944,New customers
2190000,0.003731578947368421,Closest expert
2190000,0.004094736842105264,New customers
2190000,0.005621052631578945,Closest expert
2190000,0.0037631578947368433,New customers
2190000,0.0030894736842105247,Closest expert
2190000,0.0057789473684210545,New customers
2190000,0.005889473684210524,Closest expert
2190000,0.002221052631578947,New customers
2190000,0.005489473684210525,Closest expert
2190000,0.003015789473684212,New customers
2190000,0.005852631578947366,Closest expert
2190000,0.006936842105263159,New customers
2190000,0.0041,Closest expert
2190000,0.008721052631578947,New customers
2190000,0.005505263157894739,Closest expert
2190000,0.0042210526315789474,New customers
2190000,0.0049157894736842084,Closest expert
2190000,0.0029473684210526334,New customers
2190000,0.004578947368421052,Closest expert
2190000,0.0015263157894736842,New customers
2190000,0.0054105263157894715,Closest expert
2190000,0.003015789473684209,New customers
2190000,0.004442105263157893,Closest expert
2190000,0.01005263157894737,New customers
2190000,0.004747368421052632,Closest expert
2190000,0.0024157894736842097,New customers
2190000,0.004789473684210524,Closest expert
2190000,0.002336842105263159,New customers
2190000,0.005926315789473682,Closest expert
2190000,0.003373684210526315,New customers
2190000,0.005210526315789472,Closest expert
2190000,0.00426315789473684,New customers
2190000,0.005499999999999997,Closest expert
2190000,0.012005263157894738,New customers
2190000,0.004610526315789474,Closest expert
2190000,0.003673684210526318,New customers
2190000,0.005089473684210524,Closest expert
2190000,0.003810526315789475,New customers
2190000,0.004173684210526315,Closest expert
2190000,0.005005263157894736,New customers
2190000,0.006031578947368418,Closest expert
2190000,0.008421052631578949,New customers
2190000,0.0046947368421052646,Closest expert
2190000,0.004531578947368422,New customers
2190000,0.0059526315789473665,Closest expert
2190000,0.0016315789473684208,New customers
2190000,0.005305263157894738,Closest expert
2190000,0.00478421052631579,New customers
2190000,0.004589473684210524,Closest expert
2190000,0.0037988947368421083,Average expert
3285000,0.007473684210526314,Experts
3285000,0.005842105263157893,Experts
3285000,0.0072894736842105245,Experts
3285000,0.0026263157894736845,Experts
3285000,0.004715789473684211,Experts
3285000,0.0034789473684210506,Experts
3285000,0.0021684210526315795,Experts
3285000,0.0029263157894736844,Experts
3285000,0.0036526315789473687,Experts
3285000,0.0015421052631578952,Experts
3285000,0.002721052631578946,Experts
3285000,0.01146315789473684,Experts
3285000,0.004763157894736841,Experts
3285000,0.004905263157894736,Experts
3285000,0.0019105263157894723,Experts
3285000,0.0027263157894736856,Experts
3285000,0.005194736842105264,Experts
3285000,0.009373684210526312,Experts
3285000,0.005073684210526314,Experts
3285000,0.005473684210526317,Experts
3285000,0.001705263157894737,Experts
3285000,0.004294736842105264,Experts
3285000,0.008005263157894736,Experts
3285000,0.0035894736842105265,Experts
3285000,0.002042105263157895,Experts
3285000,0.004615789473684209,Experts
3285000,0.005342105263157894,Experts
3285000,0.0031947368421052637,Experts
3285000,0.0029,Experts
3285000,0.0027052631578947366,Experts
3285000,0.004705263157894736,Experts
3285000,0.00556842105263158,Experts
3285000,0.004257894736842107,Experts
3285000,0.00641578947368421,Experts
3285000,0.005947368421052632,Experts
3285000,0.007394736842105263,Experts
3285000,0.006068421052631578,Experts
3285000,0.0024526315789473677,Experts
3285000,0.002852631578947368,Experts
3285000,0.00113157894736842,Experts
3285000,0.007673684210526314,Experts
3285000,0.0047631578947368415,Experts
3285000,0.006715789473684211,Experts
3285000,0.0045315789473684195,Experts
3285000,0.004689473684210528,Experts
3285000,0.002221052631578947,Experts
3285000,0.0047052631578947375,Experts
3285000,0.004536842105263157,Experts
3285000,0.0075842105263157905,Experts
3285000,0.0027473684210526325,Experts
3285000,0.002431578947368422,Experts
3285000,0.0027052631578947392,Experts
3285000,0.003426315789473686,Experts
3285000,0.00437894736842105,Experts
3285000,0.0050578947368421084,Experts
3285000,0.0038421052631578967,Experts
3285000,0.0028105263157894743,Experts
3285000,0.006942105263157892,Experts
3285000,0.0038210526315789507,Experts
3285000,0.005084210526315789,Experts
3285000,0.00561578947368421,Experts
3285000,0.002136842105263158,Experts
3285000,0.0030894736842105286,Experts
3285000,0.0027157894736842105,Experts
3285000,0.008178947368421051,Experts
3285000,0.006410526315789473,Experts
3285000,0.004636842105263156,Experts
3285000,0.002894736842105264,Experts
3285000,0.005521052631578947,Experts
3285000,0.002636842105263156,Experts
3285000,0.0035263157894736864,Experts
3285000,0.00668421052631579,Experts
3285000,0.005373684210526315,Experts
3285000,0.005157894736842105,Experts
3285000,0.006768421052631578,Experts
3285000,0.004152631578947368,Experts
3285000,0.004742105263157894,Experts
3285000,0.005299999999999999,Experts
3285000,0.00453684210526316,Experts
3285000,0.002821052631578948,Experts
3285000,0.001631578947368421,Experts
3285000,0.004105263157894738,Experts
3285000,0.00738421052631579,Experts
3285000,0.004778947368421055,Experts
3285000,0.0019736842105263167,Experts
3285000,0.005963157894736843,Experts
3285000,0.004984210526315793,Experts
3285000,0.0013842105263157899,Experts
3285000,0.0031210526315789467,Experts
3285000,0.0036789473684210516,Experts
3285000,0.007336842105263156,Experts
3285000,0.004278947368421055,Experts
3285000,0.003552631578947368,Experts
3285000,0.005310526315789475,Experts
3285000,0.0029947368421052644,Experts
3285000,0.007857894736842105,Experts
3285000,0.0028789473684210517,Experts
3285000,0.0024842105263157906,Experts
3285000,0.003815789473684208,Experts
3285000,0.0034789473684210515,Experts
3285000,0.0067526315789473695,New customers
3285000,0.00478421052631579,Closest expert
3285000,0.00479473684210526,New customers
3285000,0.012268421052631574,Closest expert
3285000,0.0023684210526315782,New customers
3285000,0.0133578947368421,Closest expert
3285000,0.002078947368421053,New customers
3285000,0.005405263157894738,Closest expert
3285000,0.0023421052631578954,New customers
3285000,0.0033947368421052655,Closest expert
3285000,0.004842105263157894,New customers
3285000,0.004578947368421052,Closest expert
3285000,0.006757894736842104,New customers
3285000,0.005710526315789474,Closest expert
3285000,0.00451578947368421,New customers
3285000,0.005921052631578947,Closest expert
3285000,0.007563157894736841,New customers
3285000,0.003794736842105262,Closest expert
3285000,0.001794736842105263,New customers
3285000,0.0049,Closest expert
3285000,0.007536842105263159,New customers
3285000,0.010336842105263155,Closest expert
3285000,0.0027368421052631573,New customers
3285000,0.008842105263157892,Closest expert
3285000,0.0020421052631578954,New customers
3285000,0.0038947368421052646,Closest expert
3285000,0.003936842105263156,New customers
3285000,0.0035578947368421028,Closest expert
3285000,0.007668421052631578,New customers
3285000,0.004378947368421055,Closest expert
3285000,0.003873684210526314,New customers
3285000,0.015610526315789469,Closest expert
3285000,0.008394736842105264,New customers
3285000,0.004589473684210528,Closest expert
3285000,0.001447368421052633,New customers
3285000,0.006,Closest expert
3285000,0.0034,New customers
3285000,0.011268421052631575,Closest expert
3285000,0.003973684210526315,New customers
3285000,0.005605263157894738,Closest expert
3285000,0.004536842105263158,New customers
3285000,0.009710526315789473,Closest expert
3285000,0.00435263157894737,New customers
3285000,0.005510526315789474,Closest expert
3285000,0.005157894736842106,New customers
3285000,0.00395263157894737,Closest expert
3285000,0.0050684210526315806,New customers
3285000,0.006599999999999998,Closest expert
3285000,0.00253157894736842,New customers
3285000,0.0073368421052631555,Closest expert
3285000,0.0041947368421052615,New customers
3285000,0.007173684210526313,Closest expert
3285000,0.008084210526315787,New customers
3285000,0.002978947368421053,Closest expert
3285000,0.0036526315789473704,New customers
3285000,0.006505263157894735,Closest expert
3285000,0.0022736842105263166,New customers
3285000,0.0044894736842105275,Closest expert
3285000,0.007078947368421053,New customers
3285000,0.00508421052631579,Closest expert
3285000,0.002721052631578947,New customers
3285000,0.0036105263157894746,Closest expert
3285000,0.0038210526315789464,New customers
3285000,0.01106315789473684,Closest expert
3285000,0.002273684210526317,New customers
3285000,0.011873684210526312,Closest expert
3285000,0.0018789473684210527,New customers
3285000,0.005552631578947368,Closest expert
3285000,0.005252631578947372,New customers
3285000,0.006852631578947366,Closest expert
3285000,0.005973684210526316,New customers
3285000,0.004231578947368421,Closest expert
3285000,0.007973684210526313,New customers
3285000,0.005468421052631578,Closest expert
3285000,0.0014578947368421046,New customers
3285000,0.010621052631578946,Closest expert
3285000,0.0070999999999999995,New customers
3285000,0.005521052631578947,Closest expert
3285000,0.005747368421052631,New customers
3285000,0.0028210526315789472,Closest expert
3285000,0.006878947368421053,New customers
3285000,0.004736842105263159,Closest expert
3285000,0.0035947368421052625,New customers
3285000,0.006768421052631577,Closest expert
3285000,0.004210526315789472,New customers
3285000,0.010894736842105261,Closest expert
3285000,0.0040000000000000036,New customers
3285000,0.006068421052631577,Closest expert
3285000,0.004521052631578951,New customers
3285000,0.0075789473684210506,Closest expert
3285000,0.009473684210526315,New customers
3285000,0.0034157894736842093,Closest expert
3285000,0.003526315789473684,New customers
3285000,0.013394736842105261,Closest expert
3285000,0.009510526315789473,New customers
3285000,0.003742105263157896,Closest expert
3285000,0.007531578947368423,New customers
3285000,0.010157894736842104,Closest expert
3285000,0.005873684210526316,New customers
3285000,0.0067368421052631565,Closest expert
3285000,0.004252000000000002,Average expert
4380000,0.001810526315789474,Experts
4380000,0.0016315789473684216,Experts
4380000,0.0023421052631578945,Experts
4380000,0.00631578947368421,Experts
4380000,0.002057894736842105,Experts
4380000,0.010710526315789472,Experts
4380000,0.0065,Experts
4380000,0.0046,Experts
4380000,0.010184210526315789,Experts
4380000,0.0076526315789473675,Experts
4380000,0.008526315789473684,Experts
4380000,0.006436842105263154,Experts
4380000,0.003421052631578946,Experts
4380000,0.0030263157894736834,Experts
4380000,0.008115789473684212,Experts
4380000,0.006573684210526314,Experts
4380000,0.002063157894736842,Experts
4380000,0.0038263157894736837,Experts
4380000,0.003194736842105264,Experts
4380000,0.002121052631578947,Experts
4380000,0.010068421052631577,Experts
4380000,0.003757894736842108,Experts
4380000,0.0022631578947368398,Experts
4380000,0.0032105263157894736,Experts
4380000,0.01024736842105263,Experts
4380000,0.004421052631578949,Experts
4380000,0.003010526315789474,Experts
4380000,0.0025684210526315783,Experts
4380000,0.0074421052631578905,Experts
4380000,0.0068368421052631585,Experts
4380000,0.009289473684210523,Experts
4380000,0.0025052631578947365,Experts
4380000,0.0031684210526315803,Experts
4380000,0.0016421052631578955,Experts
4380000,0.0042789473684210514,Experts
4380000,0.0014631578947368422,Experts
4380000,0.0015789473684210526,Experts
4380000,0.00851578947368421,Experts
4380000,0.007315789473684212,Experts
4380000,0.008573684210526315,Experts
4380000,0.002178947368421052,Experts
4380000,0.0020368421052631585,Experts
4380000,0.0017105263157894735,Experts
4380000,0.012510526315789472,Experts
4380000,0.0024578947368421047,Experts
4380000,0.004289473684210525,Experts
4380000,0.00546315789473684,Experts
4380000,0.005426315789473684,Experts
4380000,0.002557894736842106,Experts
4380000,0.006452631578947365,Experts
4380000,0.00727894736842105,Experts
4380000,0.004047368421052635,Experts
4380000,0.005936842105263157,Experts
4380000,0.0052263157894736866,Experts
4380000,0.003957894736842109,Experts
4380000,0.006373684210526313,Experts
4380000,0.005452631578947368,Experts
4380000,0.0035105263157894718,Experts
4380000,0.005415789473684215,Experts
4380000,0.0020578947368421053,Experts
4380000,0.0009157894736842096,Experts
4380000,0.005247368421052632,Experts
4380000,0.004768421052631581,Experts
4380000,0.008873684210526315,Experts
4380000,0.0019473684210526308,Experts
4380000,0.0025578947368421054,Experts
4380000,0.00428421052631579,Experts
4380000,0.0030631578947368423,Experts
4380000,0.0023421052631578945,Experts
4380000,0.007389473684210524,Experts
4380000,0.004221052631578947,Experts
4380000,0.0018789473684210516,Experts
4380000,0.0017105263157894748,Experts
4380000,0.0013421052631578947,Experts
4380000,0.0018052631578947369,Experts
4380000,0.002831578947368422,Experts
4380000,0.012299999999999998,Experts
4380000,0.0015210526315789477,Experts
4380000,0.0022947368421052643,Experts
4380000,0.004063157894736844,Experts
4380000,0.00909473684210526,Experts
4380000,0.002563157894736842,Experts
4380000,0.0016894736842105258,Experts
4380000,0.0031789473684210546,Experts
4380000,0.005152631578947371,Experts
4380000,0.002352631578947368,Experts
4380000,0.005105263157894739,Experts
4380000,0.00458421052631579,Experts
4380000,0.007078947368421054,Experts
4380000,0.0019631578947368433,Experts
4380000,0.002684210526315788,Experts
4380000,0.00438421052631579,Experts
4380000,0.004447368421052634,Experts
4380000,0.0022789473684210544,Experts
4380000,0.003752631578947368,Experts
4380000,0.003257894736842104,Experts
4380000,0.0030684210526315796,Experts
4380000,0.004384210526315787,Experts
4380000,0.01194210526315789,Experts
4380000,0.008552631578947366,Experts
4380000,0.0008473684210526316,New customers
4380000,0.004668421052631577,Closest expert
4380000,0.011810526315789473,New customers
4380000,0.004631578947368421,Closest expert
4380000,0.010605263157894736,New customers
4380000,0.005294736842105262,Closest expert
4380000,0.004842105263157897,New customers
4380000,0.00401578947368421,Closest expert
4380000,0.003468421052631578,New customers
4380000,0.005263157894736839,Closest expert
4380000,0.0029631578947368425,New customers
4380000,0.003442105263157894,Closest expert
4380000,0.003042105263157896,New customers
4380000,0.0036105263157894724,Closest expert
4380000,0.0019263157894736844,New customers
4380000,0.002805263157894737,Closest expert
4380000,0.002310526315789473,New customers
4380000,0.007142105263157892,Closest expert
4380000,0.004000000000000001,New customers
4380000,0.0035157894736842104,Closest expert
4380000,0.002326315789473683,New customers
4380000,0.0035105263157894744,Closest expert
4380000,0.0062210526315789475,New customers
4380000,0.0032526315789473694,Closest expert
4380000,0.0043052631578947365,New customers
4380000,0.004042105263157894,Closest expert
4380000,0.002226315789473684,New customers
4380000,0.006405263157894733,Closest expert
4380000,0.002047368421052632,New customers
4380000,0.004668421052631577,Closest expert
4380000,0.012036842105263155,New customers
4380000,0.0072052631578947346,Closest expert
4380000,0.002410526315789473,New customers
4380000,0.005142105263157893,Closest expert
4380000,0.004726315789473684,New customers
4380000,0.002710526315789473,Closest expert
4380000,0.005752631578947369,New customers
4380000,0.004131578947368421,Closest expert
4380000,0.0035631578947368427,New customers
4380000,0.00361578947368421,Closest expert
4380000,0.004194736842105263,New customers
4380000,0.0030473684210526324,Closest expert
4380000,0.0018789473684210536,New customers
4380000,0.0037526315789473677,Closest expert
4380000,0.0020999999999999994,New customers
4380000,0.004694736842105262,Closest expert
4380000,0.003915789473684213,New customers
4380000,0.0024052631578947363,Closest expert
4380000,0.003873684210526316,New customers
4380000,0.003099999999999999,Closest expert
4380000,0.008631578947368419,New customers
4380000,0.002921052631578946,Closest expert
4380000,0.0026842105263157907,New customers
4380000,0.00561052631578947,Closest expert
4380000,0.004557894736842106,New customers
4380000,0.0021578947368421047,Closest expert
4380000,0.004921052631578949,New customers
4380000,0.004242105263157894,Closest expert
4380000,0.0022894736842105257,New customers
4380000,0.003768421052631578,Closest expert
4380000,0.0036421052631578953,New customers
4380000,0.004873684210526315,Closest expert
4380000,0.005505263157894738,New customers
4380000,0.0036894736842105263,Closest expert
4380000,0.007705263157894735,New customers
4380000,0.004521052631578947,Closest expert
4380000,0.005036842105263159,New customers
4380000,0.0026105263157894724,Closest expert
4380000,0.0027684210526315815,New customers
4380000,0.002568421052631577,Closest expert
4380000,0.001968421052631578,New customers
4380000,0.006299999999999998,Closest expert
4380000,0.0045894736842105235,New customers
4380000,0.0029578947368421042,Closest expert
4380000,0.009221052631578948,New customers
4380000,0.003915789473684211,Closest expert
4380000,0.0023421052631578936,New customers
4380000,0.0038368421052631567,Closest expert
4380000,0.001310526315789474,New customers
4380000,0.006189473684210524,Closest expert
4380000,0.0018105263157894734,New customers
4380000,0.0036736842105263142,Closest expert
4380000,0.002826315789473685,New customers
4380000,0.0024947368421052623,Closest expert
4380000,0.011999999999999999,New customers
