Number of training steps,Wasserstein distance,Comparison with
1095000,0.010042105263157896,Closest expert
1095000,0.012557894736842112,New customers
1095000,0.010894736842105266,Closest expert
1095000,0.0057052631578947376,New customers
1095000,0.010131578947368424,Closest expert
1095000,0.005731578947368422,New customers
1095000,0.009715789473684212,Closest expert
1095000,0.004473684210526318,New customers
1095000,0.008957894736842106,Closest expert
1095000,0.00832105263157895,New customers
1095000,0.010178947368421055,Closest expert
1095000,0.007694736842105265,New customers
1095000,0.010063157894736843,Closest expert
1095000,0.008236842105263162,New customers
1095000,0.01013684210526316,Closest expert
1095000,0.00820526315789474,New customers
1095000,0.010042105263157899,Closest expert
1095000,0.007721052631578948,New customers
1095000,0.009873684210526317,Closest expert
1095000,0.007821052631578953,New customers
1095000,0.009800000000000001,Closest expert
1095000,0.007242105263157896,New customers
1095000,0.010168421052631582,Closest expert
1095000,0.006842105263157898,New customers
1095000,0.010368421052631579,Closest expert
1095000,0.00610526315789474,New customers
1095000,0.009578947368421055,Closest expert
1095000,0.015126315789473689,New customers
1095000,0.010421052631578949,Closest expert
1095000,0.006315789473684216,New customers
1095000,0.01023684210526316,Closest expert
1095000,0.006073684210526318,New customers
1095000,0.009836842105263161,Closest expert
1095000,0.006647368421052636,New customers
1095000,0.009442105263157897,Closest expert
1095000,0.008810526315789474,New customers
1095000,0.010310526315789477,Closest expert
1095000,0.008394736842105267,New customers
1095000,0.009973684210526317,Closest expert
1095000,0.0074421052631578975,New customers
1095000,0.010531578947368425,Closest expert
1095000,0.007968421052631581,New customers
1095000,0.010210526315789474,Closest expert
1095000,0.007247368421052632,New customers
1095000,0.009642105263157898,Closest expert
1095000,0.007700000000000004,New customers
1095000,0.010121052631578949,Closest expert
1095000,0.007578947368421058,New customers
1095000,0.010073684210526316,Closest expert
1095000,0.0068000000000000066,New customers
1095000,0.009494736842105268,Closest expert
1095000,0.006831578947368422,New customers
1095000,0.010478947368421056,Closest expert
1095000,0.006710526315789472,New customers
1095000,0.009231578947368422,Closest expert
1095000,0.005910526315789478,New customers
1095000,0.009084210526315792,Closest expert
1095000,0.005978947368421056,New customers
1095000,0.009947368421052634,Closest expert
1095000,0.00897368421052632,New customers
1095000,0.009378947368421053,Closest expert
1095000,0.008100000000000007,New customers
1095000,0.009984210526315792,Closest expert
1095000,0.007331578947368423,New customers
1095000,0.010815789473684213,Closest expert
1095000,0.0065947368421052635,New customers
1095000,0.010457894736842109,Closest expert
1095000,0.0072052631578947415,New customers
1095000,0.010268421052631581,Closest expert
1095000,0.0046631578947368465,New customers
1095000,0.009847368421052632,Closest expert
1095000,0.00923157894736843,New customers
1095000,0.009957894736842108,Closest expert
1095000,0.006663157894736847,New customers
1095000,0.010484210526315792,Closest expert
1095000,0.006900000000000004,New customers
1095000,0.010126315789473686,Closest expert
1095000,0.00756842105263158,New customers
1095000,0.009642105263157896,Closest expert
1095000,0.008100000000000001,New customers
1095000,0.009515789473684214,Closest expert
1095000,0.012442105263157902,New customers
1095000,0.010026315789473685,Closest expert
1095000,0.004584210526315788,New customers
1095000,0.009463157894736843,Closest expert
1095000,0.006678947368421053,New customers
1095000,0.010557894736842106,Closest expert
1095000,0.008794736842105267,New customers
1095000,0.010278947368421054,Closest expert
1095000,0.007778947368421059,New customers
1095000,0.010294736842105265,Closest expert
1095000,0.006668421052631584,New customers
1095000,0.009331578947368423,Closest expert
1095000,0.005421052631578946,New customers
1095000,0.008515789473684213,Closest expert
1095000,0.008905263157894739,New customers
1095000,0.010031578947368423,Closest expert
1095000,0.006020105263157894,Average expert
2190000,0.009136842105263158,Experts
2190000,0.0046578947368421065,Experts
2190000,0.0053105263157894765,Experts
2190000,0.006026315789473689,Experts
2190000,0.005989473684210525,Experts
2190000,0.010831578947368426,Experts
2190000,0.006594736842105267,Experts
2190000,0.007105263157894734,Experts
2190000,0.008484210526315795,Experts
2190000,0.006900000000000005,Experts
2190000,0.007015789473684216,Experts
2190000,0.0065842105263157905,Experts
2190000,0.006126315789473685,Experts
2190000,0.005278947368421052,Experts
2190000,0.007773684210526321,Experts
2190000,0.005794736842105267,Experts
2190000,0.005742105263157896,Experts
2190000,0.006810526315789477,Experts
2190000,0.007226315789473683,Experts
2190000,0.005084210526315791,Experts
2190000,0.012231578947368427,Experts
2190000,0.004757894736842103,Experts
2190000,0.004415789473684213,Experts
2190000,0.006289473684210527,Experts
2190000,0.01280526315789474,Experts
2190000,0.008331578947368419,Experts
2190000,0.007505263157894736,Experts
2190000,0.0046315789473684215,Experts
2190000,0.011668421052631581,Experts
2190000,0.006905263157894742,Experts
2190000,0.007663157894736846,Experts
2190000,0.006521052631578948,Experts
2190000,0.005773684210526316,Experts
2190000,0.005100000000000003,Experts
2190000,0.006263157894736845,Experts
2190000,0.004131578947368423,Experts
2190000,0.005436842105263158,Experts
2190000,0.00812105263157895,Experts
2190000,0.007736842105263163,Experts
2190000,0.007521052631578952,Experts
2190000,0.005552631578947371,Experts
2190000,0.004084210526315789,Experts
2190000,0.005757894736842108,Experts
2190000,0.011463157894736845,Experts
2190000,0.004794736842105263,Experts
2190000,0.0063473684210526345,Experts
2190000,0.008168421052631583,Experts
2190000,0.008226315789473687,Experts
2190000,0.0045315789473684195,Experts
2190000,0.005510526315789477,Experts
2190000,0.007026315789473686,Experts
2190000,0.005552631578947367,Experts
2190000,0.0060578947368421085,Experts
2190000,0.0077105263157894776,Experts
2190000,0.0048210526315789455,Experts
2190000,0.006531578947368423,Experts
2190000,0.004826315789473688,Experts
2190000,0.007873684210526317,Experts
2190000,0.0032315789473684213,Experts
2190000,0.006536842105263159,Experts
2190000,0.004789473684210529,Experts
2190000,0.004957894736842103,Experts
2190000,0.003526315789473682,Experts
2190000,0.007247368421052635,Experts
2190000,0.006073684210526317,Experts
2190000,0.0038368421052631593,Experts
2190000,0.002142105263157896,Experts
2190000,0.006021052631578948,Experts
2190000,0.004868421052631579,Experts
2190000,0.006331578947368425,Experts
2190000,0.008536842105263157,Experts
2190000,0.0050473684210526355,Experts
2190000,0.0035157894736842134,Experts
2190000,0.0051421052631578975,Experts
2190000,0.004626315789473686,Experts
2190000,0.005678947368421053,Experts
2190000,0.013178947368421054,Experts
2190000,0.00601578947368421,Experts
2190000,0.004205263157894738,Experts
2190000,0.005689473684210527,Experts
2190000,0.015826315789473685,Experts
2190000,0.005121052631578946,Experts
2190000,0.004326315789473686,Experts
2190000,0.005436842105263155,Experts
2190000,0.004231578947368419,Experts
2190000,0.005278947368421054,Experts
2190000,0.004773684210526315,Experts
2190000,0.006657894736842107,Experts
2190000,0.007731578947368424,Experts
2190000,0.005000000000000002,Experts
2190000,0.0053105263157894765,Experts
2190000,0.003184210526315788,Experts
2190000,0.006826315789473684,Experts
2190000,0.0063631578947368405,Experts
2190000,0.005963157894736842,Experts
2190000,0.0037578947368421085,Experts
2190000,0.007389473684210529,Experts
2190000,0.005768421052631579,Experts
2190000,0.014057894736842108,Experts
2190000,0.007642105263157896,Experts
2190000,0.0030526315789473715,New customers
2190000,0.007226315789473685,Closest expert
2190000,0.012484210526315792,New customers
2190000,0.008557894736842105,Closest expert
2190000,0.012878947368421058,New customers
2190000,0.008778947368421053,Closest expert
2190000,0.003873684210526314,New customers
2190000,0.0076052631578947365,Closest expert
2190000,0.004368421052631578,New customers
2190000,0.008457894736842105,Closest expert
2190000,0.0033210526315789485,New customers
2190000,0.008042105263157896,Closest expert
2190000,0.00668421052631579,New customers
2190000,0.008373684210526314,Closest expert
2190000,0.005463157894736842,New customers
2190000,0.00791578947368421,Closest expert
2190000,0.007973684210526317,New customers
2190000,0.008089473684210527,Closest expert
2190000,0.006057894736842104,New customers
2190000,0.008178947368421053,Closest expert
2190000,0.005605263157894737,New customers
2190000,0.008205263157894738,Closest expert
2190000,0.0073947368421052664,New customers
2190000,0.008894736842105264,Closest expert
2190000,0.005173684210526315,New customers
2190000,0.00856842105263158,Closest expert
2190000,0.005163157894736844,New customers
2190000,0.008694736842105262,Closest expert
2190000,0.004794736842105266,New customers
2190000,0.008336842105263158,Closest expert
2190000,0.015078947368421053,New customers
2190000,0.00815263157894737,Closest expert
2190000,0.005410526315789475,New customers
2190000,0.007457894736842106,Closest expert
2190000,0.004689473684210526,New customers
2190000,0.007894736842105263,Closest expert
2190000,0.0063842105263157934,New customers
2190000,0.007889473684210526,Closest expert
2190000,0.0071105263157894725,New customers
2190000,0.008478947368421053,Closest expert
2190000,0.006821052631578948,New customers
2190000,0.008352631578947368,Closest expert
2190000,0.004568421052631578,New customers
2190000,0.007778947368421052,Closest expert
2190000,0.005715789473684212,New customers
2190000,0.008194736842105263,Closest expert
2190000,0.005552631578947366,New customers
2190000,0.008121052631578946,Closest expert
2190000,0.006826315789473686,New customers
2190000,0.008305263157894737,Closest expert
2190000,0.00797368421052632,New customers
2190000,0.008078947368421054,Closest expert
2190000,0.006142105263157899,New customers
2190000,0.008368421052631579,Closest expert
2190000,0.004615789473684209,New customers
2190000,0.008052631578947369,Closest expert
2190000,0.004426315789473683,New customers
2190000,0.007094736842105263,Closest expert
2190000,0.004210526315789475,New customers
2190000,0.00738421052631579,Closest expert
2190000,0.004684210526315789,New customers
2190000,0.008736842105263157,Closest expert
2190000,0.008094736842105267,New customers
2190000,0.007863157894736843,Closest expert
2190000,0.008473684210526319,New customers
2190000,0.00798421052631579,Closest expert
2190000,0.005247368421052632,New customers
2190000,0.008063157894736842,Closest expert
2190000,0.00431578947368421,New customers
2190000,0.007778947368421054,Closest expert
2190000,0.005052631578947371,New customers
2190000,0.007536842105263158,Closest expert
2190000,0.004563157894736845,New customers
2190000,0.008231578947368421,Closest expert
2190000,0.009836842105263163,New customers
2190000,0.00813157894736842,Closest expert
2190000,0.004026315789473687,New customers
2190000,0.00831578947368421,Closest expert
2190000,0.004652631578947371,New customers
2190000,0.008010526315789473,Closest expert
2190000,0.005473684210526316,New customers
2190000,0.007505263157894737,Closest expert
2190000,0.007073684210526317,New customers
2190000,0.008194736842105265,Closest expert
2190000,0.01181052631578948,New customers
2190000,0.008689473684210526,Closest expert
2190000,0.0032999999999999982,New customers
2190000,0.008247368421052632,Closest expert
2190000,0.0045578947368421045,New customers
2190000,0.008542105263157896,Closest expert
2190000,0.00773684210526316,New customers
2190000,0.007973684210526317,Closest expert
2190000,0.007700000000000006,New customers
2190000,0.008173684210526316,Closest expert
2190000,0.006584210526315793,New customers
2190000,0.008889473684210527,Closest expert
2190000,0.005384210526315789,New customers
2190000,0.008447368421052634,Closest expert
2190000,0.007247368421052631,New customers
2190000,0.00796842105263158,Closest expert
2190000,0.004301263157894735,Average expert
3285000,0.006094736842105261,Experts
3285000,0.003947368421052633,Experts
3285000,0.004615789473684209,Experts
3285000,0.005705263157894738,Experts
3285000,0.004031578947368421,Experts
3285000,0.01008421052631579,Experts
3285000,0.005857894736842107,Experts
3285000,0.005831578947368418,Experts
3285000,0.008394736842105266,Experts
3285000,0.0067,Experts
3285000,0.007973684210526317,Experts
3285000,0.00646842105263158,Experts
3285000,0.003973684210526315,Experts
3285000,0.0030052631578947357,Experts
3285000,0.008357894736842108,Experts
3285000,0.00526842105263158,Experts
3285000,0.003310526315789474,Experts
3285000,0.006194736842105263,Experts
3285000,0.005278947368421051,Experts
3285000,0.004036842105263157,Experts
3285000,0.012815789473684213,Experts
3285000,0.004505263157894736,Experts
3285000,0.002773684210526316,Experts
3285000,0.0038315789473684202,Experts
3285000,0.012400000000000001,Experts
3285000,0.006657894736842104,Experts
3285000,0.006136842105263156,Experts
3285000,0.0035578947368421036,Experts
3285000,0.01203684210526316,Experts
3285000,0.007663157894736844,Experts
3285000,0.008205263157894736,Experts
3285000,0.004231578947368419,Experts
3285000,0.00394736842105263,Experts
3285000,0.0028947368421052637,Experts
3285000,0.004931578947368422,Experts
3285000,0.002426315789473685,Experts
3285000,0.0027157894736842105,Experts
3285000,0.007878947368421053,Experts
3285000,0.007015789473684212,Experts
3285000,0.008268421052631583,Experts
3285000,0.004663157894736841,Experts
3285000,0.002021052631578946,Experts
3285000,0.003263157894736844,Experts
3285000,0.011210526315789475,Experts
3285000,0.003152631578947367,Experts
3285000,0.00573157894736842,Experts
3285000,0.007805263157894738,Experts
3285000,0.007431578947368423,Experts
3285000,0.004094736842105263,Experts
3285000,0.005778947368421054,Experts
3285000,0.007384210526315788,Experts
3285000,0.004889473684210525,Experts
3285000,0.005431578947368422,Experts
3285000,0.006994736842105265,Experts
3285000,0.0051,Experts
3285000,0.006821052631578948,Experts
3285000,0.005094736842105263,Experts
3285000,0.006447368421052632,Experts
3285000,0.004794736842105266,Experts
3285000,0.004678947368421051,Experts
3285000,0.0026052631578947385,Experts
3285000,0.004505263157894737,Experts
3285000,0.004552631578947371,Experts
3285000,0.0076421052631578945,Experts
3285000,0.005273684210526316,Experts
3285000,0.002552631578947368,Experts
3285000,0.000631578947368421,Experts
3285000,0.004389473684210525,Experts
3285000,0.0028210526315789455,Experts
3285000,0.005600000000000002,Experts
3285000,0.005326315789473682,Experts
3285000,0.003747368421052633,Experts
3285000,0.00206842105263158,Experts
3285000,0.0033789473684210534,Experts
3285000,0.0017368421052631582,Experts
3285000,0.004,Experts
3285000,0.013457894736842106,Experts
3285000,0.003742105263157893,Experts
3285000,0.0022947368421052626,Experts
3285000,0.005499999999999999,Experts
3285000,0.015005263157894737,Experts
3285000,0.0025052631578947352,Experts
3285000,0.002910526315789475,Experts
3285000,0.004199999999999999,Experts
3285000,0.00416842105263158,Experts
3285000,0.0030210526315789478,Experts
3285000,0.00565263157894737,Experts
3285000,0.00526315789473684,Experts
3285000,0.007900000000000003,Experts
3285000,0.004257894736842105,Experts
3285000,0.002589473684210527,Experts
3285000,0.0025263157894736847,Experts
3285000,0.00554736842105263,Experts
3285000,0.005394736842105261,Experts
3285000,0.003926315789473681,Experts
3285000,0.002405263157894738,Experts
3285000,0.006052631578947368,Experts
3285000,0.004189473684210525,Experts
3285000,0.014247368421052628,Experts
3285000,0.006994736842105264,Experts
3285000,0.0018526315789473694,New customers
3285000,0.005957894736842105,Closest expert
3285000,0.012815789473684211,New customers
3285000,0.005452631578947367,Closest expert
3285000,0.013852631578947368,New customers
3285000,0.0052421052631578926,Closest expert
3285000,0.004521052631578948,New customers
3285000,0.006573684210526313,Closest expert
3285000,0.0025631578947368414,New customers
3285000,0.00614736842105263,Closest expert
3285000,0.0017789473684210518,New customers
3285000,0.006657894736842104,Closest expert
3285000,0.005110526315789474,New customers
3285000,0.006657894736842104,Closest expert
3285000,0.0036315789473684206,New customers
3285000,0.00621578947368421,Closest expert
3285000,0.0066894736842105255,New customers
3285000,0.005863157894736841,Closest expert
3285000,0.004542105263157893,New customers
3285000,0.006236842105263157,Closest expert
3285000,0.005084210526315789,New customers
3285000,0.006073684210526314,Closest expert
3285000,0.006468421052631581,New customers
3285000,0.006031578947368419,Closest expert
3285000,0.003226315789473683,New customers
3285000,0.00624736842105263,Closest expert
3285000,0.00278421052631579,New customers
3285000,0.006242105263157894,Closest expert
3285000,0.002889473684210527,New customers
3285000,0.005915789473684209,Closest expert
3285000,0.015584210526315787,New customers
3285000,0.005899999999999999,Closest expert
3285000,0.00465263157894737,New customers
3285000,0.007026315789473683,Closest expert
3285000,0.004742105263157894,New customers
3285000,0.005968421052631578,Closest expert
3285000,0.00645263157894737,New customers
3285000,0.006399999999999998,Closest expert
3285000,0.00547894736842105,New customers
3285000,0.0068368421052631585,Closest expert
3285000,0.005721052631578947,New customers
3285000,0.00504736842105263,Closest expert
3285000,0.0033526315789473666,New customers
3285000,0.006557894736842105,Closest expert
3285000,0.003373684210526315,New customers
3285000,0.005778947368421052,Closest expert
3285000,0.0048473684210526315,New customers
3285000,0.006284210526315789,Closest expert
3285000,0.0048947368421052625,New customers
3285000,0.006184210526315787,Closest expert
3285000,0.007905263157894738,New customers
3285000,0.006742105263157893,Closest expert
3285000,0.0052105263157894745,New customers
3285000,0.0057842105263157875,Closest expert
3285000,0.004363157894736842,New customers
3285000,0.005789473684210525,Closest expert
3285000,0.004621052631578947,New customers
3285000,0.005984210526315788,Closest expert
3285000,0.0036789473684210533,New customers
3285000,0.006421052631578945,Closest expert
3285000,0.0020842105263157882,New customers
3285000,0.006347368421052631,Closest expert
3285000,0.00732105263157895,New customers
3285000,0.0061105263157894725,Closest expert
3285000,0.008342105263157895,New customers
3285000,0.007031578947368419,Closest expert
3285000,0.004694736842105262,New customers
3285000,0.006936842105263157,Closest expert
3285000,0.0038947368421052633,New customers
3285000,0.006268421052631578,Closest expert
3285000,0.003573684210526317,New customers
3285000,0.00546315789473684,Closest expert
3285000,0.0025,New customers
3285000,0.005905263157894736,Closest expert
3285000,0.00973684210526316,New customers
3285000,0.007010526315789471,Closest expert
3285000,0.0025789473684210552,New customers
3285000,0.005973684210526315,Closest expert
3285000,0.00343684210526316,New customers
3285000,0.00633157894736842,Closest expert
3285000,0.004042105263157894,New customers
3285000,0.0060263157894736834,Closest expert
3285000,0.005121052631578947,New customers
3285000,0.0060894736842105265,Closest expert
3285000,0.012926315789473685,New customers
3285000,0.0056789473684210525,Closest expert
3285000,0.0034526315789473695,New customers
3285000,0.006289473684210525,Closest expert
3285000,0.00585263157894737,New customers
3285000,0.00516315789473684,Closest expert
3285000,0.007615789473684211,New customers
3285000,0.005673684210526314,Closest expert
3285000,0.008147368421052632,New customers
3285000,0.005968421052631577,Closest expert
3285000,0.005652631578947369,New customers
3285000,0.006468421052631578,Closest expert
3285000,0.0040263157894736825,New customers
3285000,0.006084210526315788,Closest expert
3285000,0.005494736842105261,New customers
3285000,0.005642105263157894,Closest expert
3285000,0.00422921052631579,Average expert
4380000,0.004878947368421051,Experts
4380000,0.004131578947368419,Experts
4380000,0.00454736842105263,Experts
4380000,0.006442105263157894,Experts
4380000,0.0024736842105263154,Experts
4380000,0.011094736842105263,Experts
4380000,0.006410526315789474,Experts
4380000,0.004673684210526314,Experts
4380000,0.00878421052631579,Experts
4380000,0.007005263157894737,Experts
4380000,0.008678947368421053,Experts
4380000,0.007221052631578945,Experts
4380000,0.003863157894736841,Experts
4380000,0.002242105263157894,Experts
4380000,0.008210526315789474,Experts
4380000,0.006784210526315789,Experts
4380000,0.0020842105263157895,Experts
4380000,0.0063999999999999994,Experts
4380000,0.0050263157894736826,Experts
4380000,0.003521052631578947,Experts
4380000,0.013073684210526314,Experts
4380000,0.004400000000000001,Experts
4380000,0.0025421052631578946,Experts
4380000,0.003552631578947368,Experts
4380000,0.01246842105263158,Experts
4380000,0.005989473684210525,Experts
4380000,0.004547368421052631,Experts
4380000,0.002221052631578948,Experts
4380000,0.012168421052631578,Experts
4380000,0.008300000000000002,Experts
4380000,0.008773684210526314,Experts
4380000,0.0026894736842105254,Experts
4380000,0.004589473684210527,Experts
4380000,0.003731578947368421,Experts
4380000,0.0046684210526315795,Experts
4380000,0.0019263157894736844,Experts
4380000,0.0026473684210526305,Experts
4380000,0.00886315789473684,Experts
4380000,0.007231578947368421,Experts
4380000,0.008563157894736842,Experts
4380000,0.005457894736842104,Experts
4380000,0.0009315789473684207,Experts
4380000,0.0026210526315789476,Experts
4380000,0.012210526315789472,Experts
4380000,0.0020631578947368414,Experts
4380000,0.0046,Experts
4380000,0.008,Experts
4380000,0.007357894736842105,Experts
4380000,0.003184210526315791,Experts
4380000,0.005331578947368422,Experts
4380000,0.006884210526315789,Experts
4380000,0.004110526315789473,Experts
4380000,0.005721052631578948,Experts
4380000,0.006521052631578948,Experts
4380000,0.00452105263157895,Experts
4380000,0.007205263157894735,Experts
4380000,0.006010526315789474,Experts
4380000,0.006689473684210525,Experts
4380000,0.004615789473684214,Experts
4380000,0.003084210526315789,Experts
4380000,0.0034368421052631574,Experts
4380000,0.0040684210526315805,Experts
4380000,0.003794736842105265,Experts
4380000,0.007894736842105262,Experts
4380000,0.005068421052631578,Experts
4380000,0.001668421052631579,Experts
4380000,0.0025684210526315796,Experts
4380000,0.002647368421052631,Experts
4380000,0.0023368421052631563,Experts
4380000,0.005863157894736843,Experts
4380000,0.004394736842105261,Experts
4380000,0.003989473684210527,Experts
4380000,0.0020473684210526315,Experts
4380000,0.0028684210526315796,Experts
4380000,0.0012263157894736852,Experts
4380000,0.0029578947368421047,Experts
4380000,0.01374736842105263,Experts
4380000,0.002268421052631578,Experts
4380000,0.002526315789473685,Experts
4380000,0.004499999999999999,Experts
4380000,0.015999999999999997,Experts
4380000,0.0013894736842105255,Experts
4380000,0.002736842105263157,Experts
4380000,0.0030315789473684216,Experts
4380000,0.004157894736842107,Experts
4380000,0.003221052631578947,Experts
4380000,0.00572105263157895,Experts
4380000,0.00483157894736842,Experts
4380000,0.007410526315789475,Experts
4380000,0.003273684210526314,Experts
4380000,0.002521052631578948,Experts
4380000,0.003231578947368423,Experts
4380000,0.005094736842105261,Experts
4380000,0.004515789473684212,Experts
4380000,0.003173684210526315,Experts
4380000,0.002005263157894736,Experts
4380000,0.0044263157894736845,Experts
4380000,0.002999999999999999,Experts
4380000,0.014421052631578947,Experts
4380000,0.007852631578947366,Experts
4380000,0.0017105263157894748,New customers
4380000,0.005799999999999999,Closest expert
4380000,0.012984210526315787,New customers
4380000,0.00501578947368421,Closest expert
4380000,0.012794736842105263,New customers
4380000,0.005436842105263157,Closest expert
4380000,0.004042105263157897,New customers
4380000,0.004636842105263156,Closest expert
4380000,0.0021894736842105263,New customers
4380000,0.004863157894736841,Closest expert
4380000,0.0012368421052631581,New customers
4380000,0.006010526315789471,Closest expert
4380000,0.004173684210526315,New customers
4380000,0.0055315789473684195,Closest expert
4380000,0.002742105263157894,New customers
4380000,0.005042105263157893,Closest expert
4380000,0.005757894736842104,New customers
4380000,0.005552631578947366,Closest expert
4380000,0.0043,New customers
4380000,0.0047842105263157875,Closest expert
4380000,0.004973684210526316,New customers
4380000,0.004921052631578945,Closest expert
4380000,0.005521052631578948,New customers
4380000,0.004394736842105262,Closest expert
4380000,0.0026473684210526326,New customers
4380000,0.004673684210526314,Closest expert
4380000,0.002773684210526316,New customers
4380000,0.005221052631578947,Closest expert
4380000,0.0030263157894736843,New customers
4380000,0.005378947368421051,Closest expert
4380000,0.015905263157894735,New customers
4380000,0.005357894736842103,Closest expert
4380000,0.004936842105263157,New customers
4380000,0.005099999999999998,Closest expert
4380000,0.004373684210526317,New customers
4380000,0.0046526315789473666,Closest expert
4380000,0.006936842105263157,New customers
4380000,0.004563157894736842,Closest expert
4380000,0.005215789473684209,New customers
4380000,0.005584210526315787,Closest expert
4380000,0.005289473684210525,New customers
4380000,0.00517894736842105,Closest expert
4380000,0.002110526315789473,New customers
4380000,0.004973684210526313,Closest expert
4380000,0.00231578947368421,New customers
4380000,0.004421052631578946,Closest expert
4380000,0.004494736842105263,New customers
4380000,0.00564736842105263,Closest expert
4380000,0.0049684210526315786,New customers
4380000,0.006152631578947367,Closest expert
4380000,0.007805263157894735,New customers
4380000,0.0049052631578947355,Closest expert
4380000,0.004768421052631578,New customers
4380000,0.0051210526315789455,Closest expert
4380000,0.004105263157894738,New customers
4380000,0.004663157894736841,Closest expert
4380000,0.003963157894736844,New customers
4380000,0.004284210526315789,Closest expert
4380000,0.002347368421052631,New customers
4380000,0.00443157894736842,Closest expert
4380000,0.0017736842105263153,New customers
4380000,0.005563157894736841,Closest expert
4380000,0.00695263157894737,New customers
4380000,0.004852631578947367,Closest expert
4380000,0.008342105263157894,New customers
4380000,0.005284210526315787,Closest expert
4380000,0.0049578947368421064,New customers
4380000,0.004236842105263157,Closest expert
4380000,0.004557894736842106,New customers
4380000,0.0053263157894736825,Closest expert
4380000,0.004194736842105264,New customers
4380000,0.005505263157894735,Closest expert
4380000,0.002826315789473683,New customers
4380000,0.004710526315789473,Closest expert
4380000,0.010147368421052632,New customers
4380000,0.0053157894736842095,Closest expert
4380000,0.0019368421052631578,New customers
4380000,0.004726315789473683,Closest expert
4380000,0.004189473684210527,New customers
4380000,0.005452631578947367,Closest expert
4380000,0.00263157894736842,New customers
4380000,0.0043526315789473675,Closest expert
4380000,0.004747368421052631,New customers
4380000,0.005199999999999998,Closest expert
4380000,0.013389473684210526,New customers
4380000,0.00503157894736842,Closest expert
4380000,0.004236842105263161,New customers
4380000,0.004536842105263157,Closest expert
4380000,0.004473684210526316,New customers
4380000,0.005057894736842104,Closest expert
