Number of training steps,Wasserstein distance,Comparison with
4380000,0.00654736842105263,Closest expert
4380000,0.003457894736842104,New customers
4380000,0.004005263157894736,Closest expert
4380000,0.008368421052631577,New customers
4380000,0.00583157894736842,Closest expert
4380000,0.01529473684210526,New customers
4380000,0.004542105263157896,Closest expert
4380000,0.00991578947368421,New customers
4380000,0.006515789473684209,Closest expert
4380000,0.0012684210526315786,New customers
4380000,0.005036842105263158,Closest expert
4380000,0.0071,New customers
4380000,0.003500000000000001,Closest expert
4380000,0.0036526315789473674,New customers
4380000,0.005173684210526315,Closest expert
4380000,0.0025421052631578946,New customers
4380000,0.0075526315789473655,Closest expert
4380000,0.004347368421052631,New customers
4380000,0.004994736842105263,Closest expert
4380000,0.0063,New customers
4380000,0.006584210526315788,Closest expert
4380000,0.005136842105263158,New customers
4380000,0.006842105263157892,Closest expert
4380000,0.001957894736842106,New customers
4380000,0.005599999999999998,Closest expert
4380000,0.0038263157894736824,New customers
4380000,0.007684210526315788,Closest expert
4380000,0.010594736842105261,New customers
4380000,0.005736842105263157,Closest expert
4380000,0.002478947368421054,New customers
4380000,0.004205263157894736,Closest expert
4380000,0.0020368421052631585,New customers
4380000,0.005036842105263159,Closest expert
4380000,0.006821052631578947,New customers
4380000,0.006031578947368419,Closest expert
4380000,0.004399999999999999,New customers
4380000,0.005189473684210526,Closest expert
4380000,0.003073684210526317,New customers
4380000,0.005947368421052631,Closest expert
4380000,0.005478947368421052,New customers
4380000,0.006399999999999999,Closest expert
4380000,0.0016999999999999997,New customers
4380000,0.006205263157894735,Closest expert
4380000,0.0014947368421052635,New customers
4380000,0.005331578947368422,Closest expert
4380000,0.005989473684210527,New customers
4380000,0.003936842105263158,Closest expert
4380000,0.00863157894736842,New customers
4380000,0.008799999999999999,Closest expert
4380000,0.00995263157894737,New customers
4380000,0.004047368421052633,Closest expert
4380000,0.00783684210526316,New customers
4380000,0.005063157894736844,Closest expert
4380000,0.00796315789473684,New customers
4380000,0.00483157894736842,Closest expert
4380000,0.006710526315789472,New customers
4380000,0.005484210526315789,Closest expert
4380000,0.002800000000000001,New customers
4380000,0.004557894736842107,Closest expert
4380000,0.008878947368421052,New customers
4380000,0.006473684210526314,Closest expert
4380000,0.0027315789473684217,New customers
4380000,0.0048157894736842125,Closest expert
4380000,0.005484210526315793,New customers
4380000,0.008352631578947367,Closest expert
4380000,0.012873684210526311,New customers
