Number of training steps,Wasserstein distance,Comparison with
2190000,0.006310526315789477,New customers
2190000,0.005610526315789479,Closest expert
2190000,0.007242105263157897,New customers
2190000,0.005484210526315791,Closest expert
2190000,0.0036736842105263142,New customers
2190000,0.006315789473684209,Closest expert
2190000,0.006942105263157896,New customers
2190000,0.007526315789473685,Closest expert
2190000,0.004757894736842107,New customers
2190000,0.007526315789473683,Closest expert
2190000,0.008042105263157897,New customers
2190000,0.0060315789473684225,Closest expert
2190000,0.007994736842105261,New customers
2190000,0.008126315789473685,Closest expert
2190000,0.006184210526315789,New customers
2190000,0.006615789473684209,Closest expert
2190000,0.005984210526315792,New customers
2190000,0.005836842105263161,Closest expert
2190000,0.00812105263157895,New customers
2190000,0.007226315789473688,Closest expert
2190000,0.004100000000000001,New customers
2190000,0.0037368421052631586,Closest expert
2190000,0.003926315789473686,New customers
2190000,0.006515789473684214,Closest expert
2190000,0.006415789473684213,New customers
2190000,0.00577368421052632,Closest expert
2190000,0.0036210526315789485,New customers
2190000,0.00621578947368421,Closest expert
2190000,0.007757894736842106,New customers
2190000,0.00803157894736842,Closest expert
2190000,0.005478947368421052,New customers
2190000,0.004805263157894734,Closest expert
2190000,0.007031578947368423,New customers
2190000,0.007826315789473685,Closest expert
2190000,0.006200000000000004,New customers
2190000,0.005826315789473688,Closest expert
2190000,0.0025157894736842126,New customers
2190000,0.004284210526315793,Closest expert
2190000,0.0057421052631578965,New customers
2190000,0.00448421052631579,Closest expert
2190000,0.004073684210526318,New customers
2190000,0.004789473684210529,Closest expert
2190000,0.008505263157894734,New customers
2190000,0.00786842105263158,Closest expert
2190000,0.0038368421052631615,New customers
2190000,0.005384210526315793,Closest expert
2190000,0.006394736842105268,New customers
2190000,0.0059736842105263185,Closest expert
2190000,0.007300000000000003,New customers
2190000,0.006136842105263162,Closest expert
2190000,0.005115789473684214,New customers
2190000,0.005736842105263162,Closest expert
2190000,0.007315789473684207,New customers
2190000,0.005389473684210525,Closest expert
2190000,0.0026473684210526344,New customers
2190000,0.004315789473684214,Closest expert
2190000,0.0031157894736842137,New customers
2190000,0.003842105263157898,Closest expert
2190000,0.005131578947368419,New customers
2190000,0.007321052631578947,Closest expert
2190000,0.003131578947368421,New customers
2190000,0.003789473684210528,Closest expert
2190000,0.00305263157894737,New customers
2190000,0.004221052631578948,Closest expert
2190000,0.00484736842105263,New customers
2190000,0.007094736842105261,Closest expert
2190000,0.0053736842105263135,New customers
2190000,0.005299999999999997,Closest expert
2190000,0.006142105263157894,New customers
2190000,0.004231578947368421,Closest expert
2190000,0.003115789473684209,New customers
2190000,0.005515789473684208,Closest expert
2190000,0.001205263157894738,New customers
2190000,0.0035263157894736856,Closest expert
2190000,0.00489473684210526,New customers
2190000,0.004668421052631575,Closest expert
2190000,0.010652631578947372,New customers
2190000,0.00853684210526316,Closest expert
2190000,0.0017263157894736847,New customers
2190000,0.005715789473684213,Closest expert
2190000,0.007247368421052634,New customers
2190000,0.006305263157894741,Closest expert
2190000,0.004507368421052629,Average expert
3285000,0.006342105263157897,Experts
3285000,0.009257894736842104,Experts
3285000,0.0059947368421052645,Experts
3285000,0.0066263157894736816,Experts
3285000,0.004568421052631583,Experts
3285000,0.005415789473684212,Experts
3285000,0.00386842105263158,Experts
3285000,0.004894736842105263,Experts
3285000,0.0034631578947368425,Experts
3285000,0.002494736842105263,Experts
3285000,0.002236842105263159,New customers
3285000,0.0030105263157894743,Closest expert
3285000,0.007447368421052632,New customers
3285000,0.005489473684210528,Closest expert
3285000,0.007931578947368421,New customers
3285000,0.008773684210526315,Closest expert
3285000,0.0053368421052631615,New customers
3285000,0.005200000000000004,Closest expert
3285000,0.0031631578947368434,New customers
3285000,0.0037210526315789483,Closest expert
3285000,0.006415789473684209,New customers
3285000,0.006642105263157892,Closest expert
3285000,0.0046736842105263195,New customers
3285000,0.004505263157894741,Closest expert
3285000,0.006794736842105265,New customers
3285000,0.005442105263157896,Closest expert
3285000,0.004805263157894736,New customers
3285000,0.005157894736842104,Closest expert
3285000,0.005163157894736845,New customers
3285000,0.004405263157894739,Closest expert
3285000,0.006736842105263159,New customers
3285000,0.00493684210526316,Closest expert
3285000,0.0034473684210526313,New customers
3285000,0.006078947368421053,Closest expert
3285000,0.007226315789473684,New customers
3285000,0.008094736842105262,Closest expert
3285000,0.002615789473684213,New customers
3285000,0.005036842105263158,Closest expert
3285000,0.007900000000000003,New customers
3285000,0.00573684210526316,Closest expert
3285000,0.006773684210526317,New customers
3285000,0.006547368421052635,Closest expert
3285000,0.004526315789473686,New customers
3285000,0.0047894736842105275,Closest expert
3285000,0.004594736842105267,New customers
3285000,0.004478947368421056,Closest expert
3285000,0.00548421052631579,New customers
3285000,0.004631578947368422,Closest expert
3285000,0.003442105263157893,New customers
3285000,0.0034157894736842093,Closest expert
3285000,0.002289473684210527,New customers
3285000,0.004594736842105265,Closest expert
3285000,0.004847368421052633,New customers
3285000,0.004157894736842108,Closest expert
3285000,0.002110526315789476,New customers
3285000,0.0047894736842105275,Closest expert
3285000,0.008084210526315791,New customers
3285000,0.00815263157894737,Closest expert
3285000,0.007810526315789473,New customers
3285000,0.006968421052631577,Closest expert
3285000,0.00708421052631579,New customers
3285000,0.008152631578947368,Closest expert
3285000,0.0043473684210526345,New customers
3285000,0.004178947368421055,Closest expert
3285000,0.0012473684210526316,New customers
3285000,0.0030947368421052634,Closest expert
3285000,0.00486842105263158,New customers
3285000,0.0036052631578947364,Closest expert
3285000,0.0028631578947368426,New customers
3285000,0.0035315789473684216,Closest expert
3285000,0.008326315789473683,New customers
3285000,0.007600000000000002,Closest expert
3285000,0.0030947368421052647,New customers
3285000,0.004331578947368424,Closest expert
3285000,0.005226315789473688,New customers
3285000,0.004173684210526319,Closest expert
3285000,0.00598421052631579,New customers
3285000,0.004821052631578948,Closest expert
3285000,0.0030947368421052656,New customers
3285000,0.00350526315789474,Closest expert
3285000,0.008568421052631576,New customers
3285000,0.006089473684210524,Closest expert
3285000,0.0017947368421052645,New customers
3285000,0.003252631578947369,Closest expert
3285000,0.0014157894736842116,New customers
3285000,0.002136842105263159,Closest expert
3285000,0.002342105263157895,New customers
3285000,0.0047157894736842105,Closest expert
3285000,0.0026421052631578935,New customers
3285000,0.0028,Closest expert
3285000,0.0025421052631578933,New customers
3285000,0.003778947368421051,Closest expert
3285000,0.003026315789473684,New customers
3285000,0.005263157894736842,Closest expert
3285000,0.006947368421052629,New customers
3285000,0.006452631578947365,Closest expert
3285000,0.005547368421052631,New customers
3285000,0.0036789473684210525,Closest expert
3285000,0.003005263157894736,New customers
3285000,0.005610526315789474,Closest expert
3285000,0.0018631578947368417,New customers
3285000,0.003473684210526315,Closest expert
3285000,0.006826315789473681,New customers
3285000,0.006473684210526314,Closest expert
3285000,0.007294736842105264,New customers
3285000,0.005178947368421053,Closest expert
3285000,0.0013736842105263173,New customers
3285000,0.004300000000000003,Closest expert
3285000,0.00510526315789474,New customers
3285000,0.004189473684210531,Closest expert
3285000,0.0036163157894736828,Average expert
4380000,0.0063947368421052656,Experts
4380000,0.006936842105263161,Experts
4380000,0.0034157894736842106,Experts
4380000,0.006405263157894733,Experts
4380000,0.003494736842105264,Experts
4380000,0.004021052631578949,Experts
4380000,0.0036,Experts
4380000,0.005200000000000002,Experts
4380000,0.0036210526315789476,Experts
4380000,0.003200000000000001,Experts
4380000,0.001610526315789475,New customers
4380000,0.002231578947368422,Closest expert
4380000,0.005121052631578948,New customers
4380000,0.003163157894736843,Closest expert
4380000,0.005310526315789475,New customers
4380000,0.006215789473684211,Closest expert
4380000,0.004931578947368421,New customers
4380000,0.004610526315789475,Closest expert
4380000,0.002205263157894739,New customers
4380000,0.00265263157894737,Closest expert
4380000,0.005505263157894735,New customers
4380000,0.005594736842105261,Closest expert
4380000,0.005263157894736845,New customers
4380000,0.005221052631578949,Closest expert
4380000,0.0050315789473684225,New customers
4380000,0.003678947368421053,Closest expert
4380000,0.004821052631578949,New customers
4380000,0.004731578947368422,Closest expert
4380000,0.004294736842105264,New customers
4380000,0.004094736842105264,Closest expert
4380000,0.0063947368421052656,New customers
4380000,0.004589473684210529,Closest expert
4380000,0.001694736842105263,New customers
4380000,0.004205263157894737,Closest expert
4380000,0.004721052631578947,New customers
4380000,0.005942105263157897,Closest expert
4380000,0.0032368421052631617,New customers
4380000,0.004878947368421053,Closest expert
4380000,0.0063315789473684225,New customers
4380000,0.004194736842105265,Closest expert
4380000,0.007126315789473683,New customers
4380000,0.006699999999999999,Closest expert
4380000,0.005678947368421054,New customers
4380000,0.005500000000000001,Closest expert
4380000,0.003642105263157896,New customers
4380000,0.0035526315789473698,Closest expert
4380000,0.006073684210526317,New customers
4380000,0.005168421052631581,Closest expert
4380000,0.0035578947368421062,New customers
4380000,0.0032105263157894744,Closest expert
4380000,0.0017157894736842105,New customers
4380000,0.004078947368421054,Closest expert
4380000,0.005010526315789474,New customers
4380000,0.004273684210526317,Closest expert
4380000,0.0022315789473684243,New customers
4380000,0.004810526315789475,Closest expert
4380000,0.00612105263157895,New customers
4380000,0.0064315789473684245,Closest expert
4380000,0.0064578947368421034,New customers
4380000,0.005731578947368417,Closest expert
4380000,0.005473684210526319,New customers
4380000,0.00683684210526316,Closest expert
4380000,0.004178947368421054,New customers
4380000,0.004105263157894738,Closest expert
4380000,0.0013684210526315789,New customers
4380000,0.002663157894736843,Closest expert
4380000,0.004763157894736843,New customers
4380000,0.0034789473684210524,Closest expert
4380000,0.0024947368421052657,New customers
4380000,0.0033473684210526353,Closest expert
4380000,0.007731578947368423,New customers
4380000,0.007005263157894738,Closest expert
4380000,0.0020947368421052625,New customers
4380000,0.003773684210526316,Closest expert
4380000,0.0038157894736842116,New customers
4380000,0.003952631578947367,Closest expert
4380000,0.006100000000000001,New customers
4380000,0.004763157894736843,Closest expert
4380000,0.004089473684210527,New customers
4380000,0.004836842105263159,Closest expert
4380000,0.008315789473684207,New customers
4380000,0.005847368421052629,Closest expert
4380000,0.0013789473684210532,New customers
4380000,0.0026157894736842115,Closest expert
4380000,0.002289473684210528,New customers
4380000,0.0030052631578947383,Closest expert
4380000,0.002289473684210528,New customers
4380000,0.004821052631578948,Closest expert
4380000,0.0029473684210526304,New customers
4380000,0.003494736842105263,Closest expert
4380000,0.0018842105263157907,New customers
4380000,0.0030736842105263157,Closest expert
4380000,0.0023210526315789485,New customers
4380000,0.004436842105263159,Closest expert
4380000,0.006184210526315789,New customers
4380000,0.0056999999999999985,Closest expert
4380000,0.005552631578947368,New customers
4380000,0.003636842105263158,Closest expert
4380000,0.0024473684210526317,New customers
4380000,0.004900000000000002,Closest expert
4380000,0.0015421052631578946,New customers
4380000,0.0025105263157894726,Closest expert
4380000,0.005957894736842103,New customers
4380000,0.005331578947368419,Closest expert
4380000,0.0051736842105263164,New customers
4380000,0.003089473684210527,Closest expert
4380000,0.003284210526315791,New customers
4380000,0.003910526315789474,Closest expert
4380000,0.004989473684210525,New customers
4380000,0.003936842105263158,Closest expert
4380000,0.003598421052631578,Average expert
5475000,0.006657894736842101,Experts
5475000,0.003542105263157895,Experts
5475000,0.0026631578947368404,Experts
5475000,0.0029999999999999983,Experts
5475000,0.004752631578947366,Experts
5475000,0.00706842105263158,Experts
5475000,0.0031263157894736862,Experts
5475000,0.004321052631578945,Experts
5475000,0.004115789473684213,Experts
5475000,0.0018210526315789487,Experts
5475000,0.0038421052631578967,New customers
5475000,0.004405263157894739,Closest expert
5475000,0.0030052631578947383,New customers
5475000,0.002952631578947368,Closest expert
5475000,0.004726315789473683,New customers
5475000,0.0030421052631578946,Closest expert
5475000,0.004463157894736841,New customers
5475000,0.004626315789473682,Closest expert
5475000,0.004000000000000002,New customers
5475000,0.00453684210526316,Closest expert
5475000,0.0030578947368421036,New customers
5475000,0.0035789473684210505,Closest expert
5475000,0.004442105263157892,New customers
5475000,0.004852631578947365,Closest expert
5475000,0.0028999999999999994,New customers
5475000,0.002721052631578946,Closest expert
5475000,0.004778947368421051,New customers
5475000,0.004694736842105261,Closest expert
5475000,0.00527894736842105,New customers
5475000,0.005284210526315787,Closest expert
5475000,0.009342105263157896,New customers
5475000,0.007557894736842107,Closest expert
5475000,0.003157894736842105,New customers
5475000,0.004399999999999998,Closest expert
5475000,0.001536842105263158,New customers
5475000,0.0025789473684210535,Closest expert
5475000,0.004115789473684211,New customers
5475000,0.004499999999999999,Closest expert
5475000,0.008342105263157895,New customers
5475000,0.006252631578947369,Closest expert
5475000,0.007152631578947367,New customers
5475000,0.006242105263157893,Closest expert
5475000,0.004957894736842104,New customers
5475000,0.004210526315789471,Closest expert
5475000,0.0029526315789473677,New customers
5475000,0.0036157894736842094,Closest expert
5475000,0.007642105263157896,New customers
5475000,0.006747368421052632,Closest expert
5475000,0.003300000000000003,New customers
5475000,0.0026526315789473704,Closest expert
5475000,0.004573684210526316,New customers
5475000,0.006926315789473685,Closest expert
5475000,0.004447368421052629,New customers
5475000,0.004115789473684209,Closest expert
5475000,0.0035368421052631572,New customers
5475000,0.00517894736842105,Closest expert
5475000,0.00283157894736842,New customers
5475000,0.003478947368421052,Closest expert
5475000,0.0051473684210526305,New customers
5475000,0.004305263157894735,Closest expert
5475000,0.0017368421052631577,New customers
5475000,0.0030210526315789473,Closest expert
5475000,0.004042105263157892,New customers
5475000,0.005431578947368419,Closest expert
5475000,0.0037368421052631586,New customers
5475000,0.004231578947368423,Closest expert
5475000,0.004321052631578952,New customers
5475000,0.0032473684210526355,Closest expert
5475000,0.004015789473684214,New customers
5475000,0.0047947368421052666,Closest expert
5475000,0.0038000000000000004,New customers
5475000,0.002868421052631579,Closest expert
5475000,0.004089473684210525,New customers
5475000,0.005221052631578946,Closest expert
5475000,0.004142105263157893,New customers
5475000,0.005231578947368418,Closest expert
5475000,0.00856842105263158,New customers
5475000,0.007357894736842107,Closest expert
5475000,0.0048315789473684185,New customers
5475000,0.0052894736842105244,Closest expert
5475000,0.00621052631578947,New customers
5475000,0.003826315789473683,Closest expert
5475000,0.0028263157894736855,New customers
5475000,0.0033315789473684237,Closest expert
5475000,0.0031263157894736867,New customers
5475000,0.003889473684210529,Closest expert
5475000,0.002884210526315789,New customers
5475000,0.0046368421052631545,Closest expert
5475000,0.0014684210526315802,New customers
5475000,0.0023736842105263178,Closest expert
5475000,0.004226315789473686,New customers
5475000,0.0035052631578947396,Closest expert
5475000,0.0034315789473684205,New customers
5475000,0.004815789473684208,Closest expert
5475000,0.0040157894736842096,New customers
5475000,0.003405263157894735,Closest expert
5475000,0.004136842105263161,New customers
5475000,0.003247368421052634,Closest expert
5475000,0.0035526315789473684,New customers
5475000,0.004652631578947365,Closest expert
5475000,0.003273684210526315,New customers
5475000,0.0029210526315789484,Closest expert
5475000,0.0033842105263157873,New customers
5475000,0.003221052631578945,Closest expert
5475000,0.0019421052631578952,New customers
5475000,0.0027157894736842105,Closest expert
5475000,0.006931578947368423,New customers
5475000,0.004747368421052629,Closest expert
5475000,0.005110526315789471,New customers
5475000,0.004752631578947366,Closest expert
5475000,0.002697368421052633,Average expert
6570000,0.005400000000000002,Experts
6570000,0.006310526315789475,Experts
6570000,0.004442105263157895,Experts
6570000,0.011631578947368416,Experts
6570000,0.0036736842105263186,Experts
6570000,0.002263157894736841,Experts
6570000,0.005873684210526312,Experts
6570000,0.004268421052631578,Experts
6570000,0.0050368421052631555,Experts
6570000,0.005957894736842104,Experts
6570000,0.00443157894736842,New customers
6570000,0.004568421052631577,Closest expert
6570000,0.006726315789473684,New customers
6570000,0.004768421052631579,Closest expert
6570000,0.006,New customers
6570000,0.006905263157894737,Closest expert
6570000,0.0037684210526315806,New customers
6570000,0.003563157894736844,Closest expert
6570000,0.006042105263157892,New customers
6570000,0.0058999999999999955,Closest expert
6570000,0.011368421052631576,New customers
6570000,0.011589473684210521,Closest expert
6570000,0.00332105263157895,New customers
6570000,0.0035421052631578968,Closest expert
6570000,0.004194736842105263,New customers
6570000,0.002831578947368421,Closest expert
6570000,0.004157894736842106,New customers
6570000,0.004605263157894736,Closest expert
6570000,0.00490526315789474,New customers
6570000,0.004284210526315792,Closest expert
6570000,0.002063157894736841,New customers
6570000,0.0016736842105263148,Closest expert
6570000,0.002557894736842106,New customers
6570000,0.00486842105263158,Closest expert
6570000,0.005578947368421053,New customers
6570000,0.006736842105263159,Closest expert
6570000,0.002426315789473687,New customers
6570000,0.004510526315789474,Closest expert
6570000,0.004089473684210526,New customers
6570000,0.0017894736842105248,Closest expert
6570000,0.005489473684210527,New customers
6570000,0.005684210526315793,Closest expert
6570000,0.004689473684210527,New customers
6570000,0.004289473684210526,Closest expert
6570000,0.004405263157894739,New customers
6570000,0.004357894736842108,Closest expert
6570000,0.0006684210526315801,New customers
6570000,0.0016263157894736845,Closest expert
6570000,0.00589473684210526,New customers
6570000,0.0060105263157894705,Closest expert
6570000,0.004284210526315789,New customers
6570000,0.002231578947368419,Closest expert
6570000,0.0045631578947368445,New customers
6570000,0.0038736842105263182,Closest expert
6570000,0.0021421052631578966,New customers
6570000,0.004831578947368421,Closest expert
6570000,0.006215789473684212,New customers
6570000,0.006473684210526317,Closest expert
6570000,0.01186315789473684,New customers
6570000,0.010973684210526313,Closest expert
6570000,0.006473684210526318,New customers
6570000,0.007731578947368423,Closest expert
6570000,0.004363157894736846,New customers
6570000,0.003926315789473687,Closest expert
6570000,0.004278947368421051,New customers
6570000,0.005142105263157891,Closest expert
6570000,0.006705263157894734,New customers
6570000,0.0058789473684210496,Closest expert
6570000,0.005078947368421049,New customers
6570000,0.005147368421052628,Closest expert
6570000,0.007421052631578949,New customers
6570000,0.006694736842105264,Closest expert
6570000,0.0036368421052631605,New customers
6570000,0.004447368421052636,Closest expert
6570000,0.005163157894736847,New customers
6570000,0.004684210526315793,Closest expert
6570000,0.0014157894736842123,New customers
6570000,0.0019526315789473677,Closest expert
6570000,0.003963157894736846,New customers
6570000,0.00455789473684211,Closest expert
6570000,0.013810526315789468,New customers
6570000,0.011336842105263152,Closest expert
6570000,0.004694736842105262,New customers
6570000,0.005426315789473682,Closest expert
6570000,0.004584210526315788,New customers
6570000,0.0046631578947368395,Closest expert
6570000,0.0023315789473684206,New customers
6570000,0.004557894736842106,Closest expert
6570000,0.006436842105263157,New customers
6570000,0.006205263157894736,Closest expert
6570000,0.004973684210526314,New customers
6570000,0.006057894736842103,Closest expert
6570000,0.002231578947368421,New customers
6570000,0.004447368421052631,Closest expert
6570000,0.012405263157894733,New customers
6570000,0.011805263157894732,Closest expert
6570000,0.008084210526315784,New customers
6570000,0.006247368421052627,Closest expert
6570000,0.0018578947368421044,New customers
6570000,0.0042947368421052635,Closest expert
6570000,0.004968421052631578,New customers
6570000,0.005978947368421051,Closest expert
6570000,0.011915789473684206,New customers
6570000,0.011510526315789468,Closest expert
6570000,0.007,New customers
6570000,0.00488421052631579,Closest expert
6570000,0.001652631578947369,New customers
6570000,0.0038315789473684246,Closest expert
6570000,0.004578947368421055,New customers
6570000,0.0036736842105263186,Closest expert
6570000,0.004743684210526313,Average expert
7665000,0.005410526315789473,Experts
7665000,0.002494736842105263,Experts
7665000,0.001647368421052632,Experts
7665000,0.0043894736842105255,Experts
7665000,0.0038578947368421036,Experts
7665000,0.003942105263157896,Experts
7665000,0.00266842105263158,Experts
7665000,0.004331578947368419,Experts
7665000,0.002615789473684213,Experts
7665000,0.001773684210526317,Experts
7665000,0.0019315789473684218,New customers
7665000,0.002473684210526317,Closest expert
7665000,0.0020631578947368423,New customers
7665000,0.0015263157894736842,Closest expert
7665000,0.00448421052631579,New customers
7665000,0.0028473684210526323,Closest expert
7665000,0.0036052631578947347,New customers
7665000,0.003752631578947367,Closest expert
7665000,0.0021684210526315803,New customers
7665000,0.002657894736842107,Closest expert
7665000,0.004499999999999999,New customers
7665000,0.0043263157894736825,Closest expert
7665000,0.003957894736842104,New customers
7665000,0.004457894736842103,Closest expert
7665000,0.002578947368421054,New customers
7665000,0.002263157894736843,Closest expert
7665000,0.004036842105263156,New customers
7665000,0.0036789473684210507,Closest expert
7665000,0.004094736842105261,New customers
7665000,0.0041578947368421035,Closest expert
7665000,0.006263157894736845,New customers
7665000,0.004689473684210528,Closest expert
7665000,0.002573684210526316,New customers
7665000,0.0035105263157894713,Closest expert
7665000,0.0016578947368421062,New customers
7665000,0.0022368421052631595,Closest expert
7665000,0.0031263157894736845,New customers
7665000,0.0034105263157894715,Closest expert
7665000,0.007157894736842108,New customers
7665000,0.005036842105263159,Closest expert
7665000,0.006447368421052629,New customers
7665000,0.005926315789473682,Closest expert
7665000,0.004068421052631579,New customers
7665000,0.00353157894736842,Closest expert
7665000,0.003878947368421051,New customers
7665000,0.0045421052631578925,Closest expert
7665000,0.0053894736842105264,New customers
7665000,0.004521052631578948,Closest expert
7665000,0.0017210526315789485,New customers
7665000,0.0014105263157894747,Closest expert
7665000,0.002263157894736841,New customers
7665000,0.004121052631578949,Closest expert
7665000,0.004668421052631575,New customers
7665000,0.004510526315789471,Closest expert
7665000,0.002284210526315789,New customers
7665000,0.0038999999999999977,Closest expert
7665000,0.001731578947368422,New customers
7665000,0.002389473684210528,Closest expert
7665000,0.005526315789473685,New customers
7665000,0.004221052631578947,Closest expert
7665000,0.001289473684210526,New customers
7665000,0.0024,Closest expert
7665000,0.002689473684210524,New customers
7665000,0.003742105263157892,Closest expert
7665000,0.0016684210526315799,New customers
7665000,0.0024473684210526343,Closest expert
7665000,0.003678947368421056,New customers
7665000,0.0024368421052631596,Closest expert
7665000,0.002378947368421053,New customers
7665000,0.0029736842105263176,Closest expert
7665000,0.0037736842105263162,New customers
7665000,0.0028000000000000004,Closest expert
7665000,0.0024578947368421042,New customers
7665000,0.0036421052631578927,Closest expert
7665000,0.0026105263157894733,New customers
7665000,0.0036631578947368404,Closest expert
7665000,0.006010526315789473,New customers
7665000,0.004810526315789475,Closest expert
7665000,0.0032631578947368415,New customers
7665000,0.0037894736842105253,Closest expert
7665000,0.00697894736842105,New customers
7665000,0.004315789473684209,Closest expert
7665000,0.0026421052631578944,New customers
7665000,0.0026105263157894755,Closest expert
7665000,0.0023789473684210534,New customers
7665000,0.0030631578947368436,Closest expert
7665000,0.0028842105263157895,New customers
7665000,0.003699999999999998,Closest expert
7665000,0.0010789473684210528,New customers
7665000,0.0016842105263157907,Closest expert
7665000,0.0019736842105263154,New customers
7665000,0.0010315789473684214,Closest expert
7665000,0.0036210526315789476,New customers
7665000,0.0041842105263157885,Closest expert
7665000,0.005021052631578947,New customers
7665000,0.004542105263157893,Closest expert
7665000,0.004336842105263159,New customers
7665000,0.002415789473684212,Closest expert
7665000,0.0023526315789473683,New customers
7665000,0.004173684210526314,Closest expert
7665000,0.0008052631578947371,New customers
7665000,0.001947368421052632,Closest expert
7665000,0.005457894736842104,New customers
